timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.65547E+12,495,profile,200,OK,Idlers 2-92,text,TRUE,,3672,120,294,344,http://localhost/profile,495,0,0,,
1.65547E+12,951,Main menu,200,OK,Idlers 2-245,text,TRUE,,803,113,294,344,http://localhost/,951,0,0,,
1.65547E+12,950,Main menu,200,OK,Idlers 2-246,text,TRUE,,802,113,294,344,http://localhost/,950,0,1,,
1.65547E+12,947,Main menu,200,OK,Idlers 2-247,text,TRUE,,801,113,294,344,http://localhost/,947,0,1,,
1.65547E+12,956,Main menu,200,OK,Idlers 2-244,text,TRUE,,801,113,294,344,http://localhost/,956,0,0,,
1.65547E+12,943,Main menu,200,OK,Idlers 2-249,text,TRUE,,803,113,294,344,http://localhost/,943,0,1,,
1.65547E+12,941,Main menu,200,OK,Idlers 2-250,text,TRUE,,802,113,294,344,http://localhost/,941,0,1,,
1.65547E+12,922,cart,200,OK,Idlers 2-132,text,TRUE,,1844,117,294,344,http://localhost/cart,922,0,0,,
1.65547E+12,968,Main menu,200,OK,Idlers 2-241,text,TRUE,,802,113,294,344,http://localhost/,968,0,0,,
1.65547E+12,951,Main menu,200,OK,Idlers 2-248,text,TRUE,,801,113,294,344,http://localhost/,951,0,0,,
1.65547E+12,298,cart,200,OK,Idlers 2-275,text,TRUE,,1843,117,294,344,http://localhost/cart,298,0,0,,
1.65547E+12,919,Main menu,200,OK,Idlers 2-9,text,TRUE,,1903,132,294,344,http://localhost/userPurchaseHistory,919,0,0,,
1.65547E+12,9,Main menu,200,OK,Idlers 2-92,text,TRUE,,1901,132,294,344,http://localhost/userPurchaseHistory,9,0,0,,
1.65547E+12,939,Main menu,200,OK,Idlers 2-252,text,TRUE,,801,113,294,344,http://localhost/,939,0,0,,
1.65547E+12,18,profile,200,OK,Idlers 2-225,text,TRUE,,3673,120,294,344,http://localhost/profile,18,0,0,,
1.65547E+12,0,Main menu,200,OK,Idlers 2-92,text,TRUE,,802,113,294,344,http://localhost/,0,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-275,text,TRUE,,3673,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,1308,Main menu,200,OK,Idlers 2-130,text,TRUE,,802,113,294,344,http://localhost/,1308,0,1,,
1.65547E+12,3,cart,200,OK,Idlers 2-92,text,TRUE,,1843,117,294,344,http://localhost/cart,3,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-252,text,TRUE,,1843,117,294,344,http://localhost/cart,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-275,text,TRUE,,1902,132,294,344,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,942,Main menu,200,OK,Idlers 2-253,text,TRUE,,803,113,294,344,http://localhost/,942,0,1,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-275,text,TRUE,,802,113,294,344,http://localhost/,1,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-92,text,TRUE,,3673,120,294,344,http://localhost/profile,2,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-130,text,TRUE,,1844,117,294,344,http://localhost/cart,3,0,0,,
1.65547E+12,954,addProductToCart,200,OK,Workers 1-11,text,TRUE,,3231,811,50,344,http://localhost/addToCart,954,0,0,,
1.65547E+12,938,Main menu,200,OK,Idlers 2-255,text,TRUE,,802,113,294,344,http://localhost/,938,0,1,,
1.65547E+12,300,profile,200,OK,Idlers 2-112,text,TRUE,,3673,120,294,344,http://localhost/profile,300,0,0,,
1.65547E+12,930,Main menu,200,OK,Idlers 2-258,text,TRUE,,802,113,294,344,http://localhost/,930,0,1,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-92,text,TRUE,,1903,132,294,344,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,937,Main menu,200,OK,Idlers 2-256,text,TRUE,,801,113,294,344,http://localhost/,937,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-92,text,TRUE,,801,113,294,344,http://localhost/,1,0,0,,
1.65547E+12,921,cart,200,OK,Idlers 2-207,text,TRUE,,1842,117,294,344,http://localhost/cart,921,0,0,,
1.65547E+12,9,profile,200,OK,Idlers 2-130,text,TRUE,,3673,120,294,344,http://localhost/profile,9,0,0,,
1.65547E+12,416,cart,200,OK,Idlers 2-142,text,TRUE,,1843,117,294,344,http://localhost/cart,416,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-256,text,TRUE,,1843,117,294,344,http://localhost/cart,5,0,0,,
1.65547E+12,1122,Main menu,200,OK,Idlers 2-196,text,TRUE,,803,113,294,344,http://localhost/,1122,0,1,,
1.65547E+12,7,cart,200,OK,Idlers 2-92,text,TRUE,,1842,117,294,344,http://localhost/cart,7,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-207,text,TRUE,,3673,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-130,text,TRUE,,1902,132,294,344,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-130,text,TRUE,,803,113,294,344,http://localhost/,2,0,0,,
1.65547E+12,365,Main menu,200,OK,Idlers 2-100,text,TRUE,,1903,132,294,344,http://localhost/userPurchaseHistory,365,0,0,,
1.65547E+12,402,cart,200,OK,Idlers 2-185,text,TRUE,,1843,117,294,344,http://localhost/cart,402,0,0,,
1.65547E+12,316,profile,200,OK,Idlers 2-155,text,TRUE,,3672,120,294,344,http://localhost/profile,316,0,0,,
1.65547E+12,963,Main menu,200,OK,Idlers 2-251,text,TRUE,,801,113,294,344,http://localhost/,963,0,0,,
1.65547E+12,955,Main menu,200,OK,Idlers 2-254,text,TRUE,,802,113,294,344,http://localhost/,955,0,1,,
1.65547E+12,945,Main menu,200,OK,Idlers 2-257,text,TRUE,,802,113,294,344,http://localhost/,945,0,1,,
1.65547E+12,235,Main menu,200,OK,Idlers 2-19,text,TRUE,,803,113,294,344,http://localhost/,235,0,0,,
1.65547E+12,1037,Main menu,200,OK,Idlers 2-227,text,TRUE,,803,113,294,344,http://localhost/,1037,0,1,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-207,text,TRUE,,1901,132,294,344,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,36,profile,200,OK,Idlers 2-97,text,TRUE,,3674,120,294,344,http://localhost/profile,36,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-207,text,TRUE,,802,113,294,344,http://localhost/,1,0,0,,
1.65547E+12,1227,Main menu,200,OK,Idlers 2-163,text,TRUE,,801,113,294,344,http://localhost/,1227,0,0,,
1.65547E+12,7,cart,200,OK,Idlers 2-251,text,TRUE,,1843,117,294,344,http://localhost/cart,7,0,0,,
1.65547E+12,1127,Main menu,200,OK,Idlers 2-199,text,TRUE,,802,113,294,344,http://localhost/,1127,0,1,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-97,text,TRUE,,1903,132,294,344,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-207,text,TRUE,,1844,117,294,344,http://localhost/cart,5,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-251,text,TRUE,,3674,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-199,text,TRUE,,1842,117,294,344,http://localhost/cart,4,0,0,,
1.65547E+12,344,addProductToCart,200,OK,Workers 1-4,text,TRUE,,3231,835,50,344,http://localhost/addToCart,344,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-251,text,TRUE,,1901,132,294,344,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,949,Main menu,200,OK,Idlers 2-261,text,TRUE,,802,113,294,344,http://localhost/,949,0,2,,
1.65547E+12,1066,Main menu,200,OK,Idlers 2-222,text,TRUE,,801,113,294,344,http://localhost/,1066,0,1,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-251,text,TRUE,,803,113,294,344,http://localhost/,2,0,0,,
1.65547E+12,346,addProductToCart,200,OK,Workers 1-31,text,TRUE,,3230,816,50,344,http://localhost/addToCart,346,0,1,,
1.65547E+12,16,Main menu,200,OK,Idlers 2-155,text,TRUE,,1902,132,294,344,http://localhost/userPurchaseHistory,16,0,0,,
1.65547E+12,12,cart,200,OK,Idlers 2-163,text,TRUE,,1842,117,294,344,http://localhost/cart,12,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-251,text,TRUE,,1843,117,294,344,http://localhost/cart,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-222,text,TRUE,,1844,117,294,344,http://localhost/cart,3,0,0,,
1.65547E+12,24,cart,200,OK,Idlers 2-196,text,TRUE,,1843,117,294,344,http://localhost/cart,24,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-261,text,TRUE,,1842,117,294,344,http://localhost/cart,5,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-163,text,TRUE,,3674,120,294,344,http://localhost/profile,2,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-155,text,TRUE,,802,113,294,344,http://localhost/,5,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-251,text,TRUE,,3675,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-196,text,TRUE,,3674,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,955,Main menu,200,OK,Idlers 2-262,text,TRUE,,804,113,294,344,http://localhost/,955,0,1,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-163,text,TRUE,,1904,132,294,344,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-251,text,TRUE,,1904,132,294,344,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-163,text,TRUE,,804,113,294,344,http://localhost/,1,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-251,text,TRUE,,802,113,294,344,http://localhost/,1,0,0,,
1.65547E+12,6,cart,200,OK,Idlers 2-155,text,TRUE,,1843,117,294,344,http://localhost/cart,6,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-251,text,TRUE,,1842,117,294,344,http://localhost/cart,3,0,0,,
1.65547E+12,28,cart,200,OK,Idlers 2-19,text,TRUE,,1843,117,294,344,http://localhost/cart,28,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-163,text,TRUE,,1844,117,294,344,http://localhost/cart,4,0,0,,
1.65547E+12,12,profile,200,OK,Idlers 2-261,text,TRUE,,3673,120,294,344,http://localhost/profile,12,0,0,,
1.65547E+12,358,cart,200,OK,Idlers 2-259,text,TRUE,,1845,117,294,344,http://localhost/cart,358,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-251,text,TRUE,,3675,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-19,text,TRUE,,3674,120,294,344,http://localhost/profile,4,0,0,,
1.65547E+12,954,Main menu,200,OK,Idlers 2-265,text,TRUE,,803,113,294,344,http://localhost/,954,0,1,,
1.65547E+12,3,profile,200,OK,Idlers 2-259,text,TRUE,,3674,120,294,344,http://localhost/profile,3,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-261,text,TRUE,,1903,132,294,344,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-251,text,TRUE,,1902,132,294,344,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-19,text,TRUE,,1904,132,293,343,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-261,text,TRUE,,802,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,1215,Login,200,OK,Workers 1-28,text,TRUE,,3194,830,50,342,http://localhost/login,1215,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-259,text,TRUE,,1904,132,292,342,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,959,Login,200,OK,Workers 1-41,text,TRUE,,3194,825,50,342,http://localhost/login,959,0,1,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-259,text,TRUE,,804,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,953,Main menu,200,OK,Idlers 2-267,text,TRUE,,803,113,292,342,http://localhost/,953,0,0,,
1.65547E+12,953,Main menu,200,OK,Idlers 2-268,text,TRUE,,802,113,292,342,http://localhost/,953,0,0,,
1.65547E+12,250,Main menu,200,OK,Idlers 2-276,text,TRUE,,1903,132,292,342,http://localhost/userPurchaseHistory,250,0,0,,
1.65547E+12,6,cart,200,OK,Idlers 2-261,text,TRUE,,1844,117,292,342,http://localhost/cart,6,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-276,text,TRUE,,803,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-259,text,TRUE,,1844,117,292,342,http://localhost/cart,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-267,text,TRUE,,1844,117,292,342,http://localhost/cart,3,0,0,,
1.65547E+12,963,Main menu,200,OK,Idlers 2-266,text,TRUE,,802,113,292,342,http://localhost/,963,0,1,,
1.65547E+12,249,Main menu,200,OK,Idlers 2-210,text,TRUE,,801,113,292,342,http://localhost/,249,0,0,,
1.65547E+12,970,Main menu,200,OK,Idlers 2-264,text,TRUE,,803,113,292,342,http://localhost/,970,0,0,,
1.65547E+12,6,cart,200,OK,Idlers 2-266,text,TRUE,,1844,117,292,342,http://localhost/cart,6,0,0,,
1.65547E+12,222,Main menu,200,OK,Idlers 2-84,text,TRUE,,1902,132,292,342,http://localhost/userPurchaseHistory,222,0,0,,
1.65547E+12,259,cart,200,OK,Idlers 2-145,text,TRUE,,1844,117,292,342,http://localhost/cart,259,0,0,,
1.65547E+12,683,cart,200,OK,Idlers 2-121,text,TRUE,,1842,117,292,342,http://localhost/cart,683,0,0,,
1.65547E+12,225,Main menu,200,OK,Idlers 2-169,text,TRUE,,802,113,292,342,http://localhost/,225,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-84,text,TRUE,,803,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,989,Main menu,200,OK,Idlers 2-260,text,TRUE,,802,113,292,342,http://localhost/,989,0,1,,
1.65547E+12,501,cart,200,OK,Idlers 2-232,text,TRUE,,1844,117,292,342,http://localhost/cart,501,0,0,,
1.65547E+12,575,profile,200,OK,Idlers 2-88,text,TRUE,,3673,120,292,342,http://localhost/profile,575,0,0,,
1.65547E+12,584,profile,200,OK,Idlers 2-109,text,TRUE,,3673,120,292,342,http://localhost/profile,584,0,0,,
1.65547E+12,1027,profile,200,OK,Idlers 2-47,text,TRUE,,3672,120,292,342,http://localhost/profile,1027,0,0,,
1.65547E+12,1091,Main menu,200,OK,Idlers 2-228,text,TRUE,,802,113,292,342,http://localhost/,1091,0,1,,
1.65547E+12,1252,Main menu,200,OK,Idlers 2-173,text,TRUE,,801,113,292,342,http://localhost/,1252,0,1,,
1.65547E+12,659,addProductToCart,200,OK,Workers 1-16,text,TRUE,,3230,846,50,342,http://localhost/addToCart,659,0,0,,
1.65547E+12,584,profile,200,OK,Idlers 2-49,text,TRUE,,3673,120,292,342,http://localhost/profile,584,0,0,,
1.65547E+12,577,profile,200,OK,Idlers 2-116,text,TRUE,,3674,120,292,342,http://localhost/profile,577,0,0,,
1.65547E+12,244,profile,200,OK,Idlers 2-3,text,TRUE,,3672,120,292,342,http://localhost/profile,244,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-116,text,TRUE,,1903,132,292,342,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-3,text,TRUE,,1902,132,292,342,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,14,profile,200,OK,Idlers 2-145,text,TRUE,,3675,120,292,342,http://localhost/profile,14,0,0,,
1.65547E+12,13,cart,200,OK,Idlers 2-84,text,TRUE,,1843,117,292,342,http://localhost/cart,13,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-3,text,TRUE,,802,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-116,text,TRUE,,802,113,292,342,http://localhost/,2,0,0,,
1.65547E+12,1358,cart,200,OK,Idlers 2-90,text,TRUE,,1842,117,292,342,http://localhost/cart,1358,0,0,,
1.65547E+12,559,profile,200,OK,Idlers 2-102,text,TRUE,,3672,120,292,342,http://localhost/profile,559,0,0,,
1.65547E+12,584,profile,200,OK,Idlers 2-55,text,TRUE,,3673,120,292,342,http://localhost/profile,584,0,0,,
1.65547E+12,261,profile,200,OK,Idlers 2-104,text,TRUE,,3673,120,292,342,http://localhost/profile,261,0,0,,
1.65547E+12,15,cart,200,OK,Idlers 2-228,text,TRUE,,1845,117,292,342,http://localhost/cart,15,0,0,,
1.65547E+12,21,cart,200,OK,Idlers 2-260,text,TRUE,,1843,117,292,342,http://localhost/cart,21,0,0,,
1.65547E+12,18,Main menu,200,OK,Idlers 2-109,text,TRUE,,1904,132,292,342,http://localhost/userPurchaseHistory,18,0,0,,
1.65547E+12,984,Main menu,200,OK,Idlers 2-269,text,TRUE,,804,113,292,342,http://localhost/,984,0,1,,
1.65547E+12,1125,profile,200,OK,Idlers 2-21,text,TRUE,,3673,120,292,342,http://localhost/profile,1125,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-109,text,TRUE,,802,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,980,Main menu,200,OK,Idlers 2-270,text,TRUE,,803,113,292,342,http://localhost/,980,0,1,,
1.65547E+12,16,Main menu,200,OK,Idlers 2-49,text,TRUE,,1902,132,292,342,http://localhost/userPurchaseHistory,16,0,0,,
1.65547E+12,979,Main menu,200,OK,Idlers 2-271,text,TRUE,,804,113,292,342,http://localhost/,979,0,0,,
1.65547E+12,364,profile,200,OK,Idlers 2-206,text,TRUE,,3673,120,292,342,http://localhost/profile,364,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-49,text,TRUE,,803,113,292,342,http://localhost/,1,0,0,,
1.65547E+12,474,Main menu,200,OK,Idlers 2-78,text,TRUE,,1902,132,292,342,http://localhost/userPurchaseHistory,474,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-206,text,TRUE,,1903,132,291,341,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,554,Main menu,200,OK,Idlers 2-23,text,TRUE,,1901,132,291,341,http://localhost/userPurchaseHistory,554,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-23,text,TRUE,,803,113,291,341,http://localhost/,1,0,0,,
1.65547E+12,978,Main menu,200,OK,Idlers 2-272,text,TRUE,,803,113,291,341,http://localhost/,978,0,0,,
1.65547E+12,986,addProductToCart,200,OK,Workers 1-20,text,TRUE,,3233,816,50,341,http://localhost/addToCart,986,0,1,,
1.65547E+12,4,cart,200,OK,Idlers 2-49,text,TRUE,,1843,117,291,341,http://localhost/cart,4,0,0,,
1.65547E+12,978,Main menu,200,OK,Idlers 2-273,text,TRUE,,804,113,291,341,http://localhost/,978,0,0,,
1.65547E+12,7,Main menu,200,OK,Idlers 2-21,text,TRUE,,1902,132,291,341,http://localhost/userPurchaseHistory,7,0,0,,
1.65547E+12,976,Main menu,200,OK,Idlers 2-274,text,TRUE,,804,113,291,341,http://localhost/,976,0,1,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-21,text,TRUE,,803,113,291,341,http://localhost/,1,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-206,text,TRUE,,803,113,291,341,http://localhost/,3,0,0,,
1.65547E+12,405,Main menu,200,OK,Idlers 2-17,text,TRUE,,804,113,291,341,http://localhost/,405,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-49,text,TRUE,,3674,120,291,341,http://localhost/profile,3,0,0,,
1.65547E+12,601,profile,200,OK,Idlers 2-134,text,TRUE,,3672,120,291,341,http://localhost/profile,601,0,0,,
1.65547E+12,404,addProductToCart,200,OK,Workers 1-26,text,TRUE,,3233,841,50,341,http://localhost/addToCart,404,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-49,text,TRUE,,1903,132,291,341,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,992,Login,200,OK,Workers 1-42,text,TRUE,,3195,805,50,341,http://localhost/login,992,0,1,,
1.65547E+12,7,cart,200,OK,Idlers 2-21,text,TRUE,,1845,117,291,341,http://localhost/cart,7,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-134,text,TRUE,,1904,132,291,341,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-49,text,TRUE,,803,113,291,341,http://localhost/,4,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-134,text,TRUE,,802,113,291,341,http://localhost/,3,0,0,,
1.65547E+12,48,cart,200,OK,Idlers 2-210,text,TRUE,,1843,117,291,341,http://localhost/cart,48,0,0,,
1.65547E+12,199,Main menu,200,OK,Idlers 2-36,text,TRUE,,800,113,291,341,http://localhost/,199,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-49,text,TRUE,,1843,117,291,341,http://localhost/cart,3,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-134,text,TRUE,,1844,117,291,341,http://localhost/cart,3,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-210,text,TRUE,,3674,120,291,341,http://localhost/profile,5,0,0,,
1.65547E+12,8,profile,200,OK,Idlers 2-21,text,TRUE,,3674,120,291,341,http://localhost/profile,8,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-36,text,TRUE,,1844,117,291,341,http://localhost/cart,5,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-49,text,TRUE,,3674,120,291,341,http://localhost/profile,2,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-134,text,TRUE,,3674,120,291,341,http://localhost/profile,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-210,text,TRUE,,1903,132,291,341,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-210,text,TRUE,,801,113,291,341,http://localhost/,1,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-36,text,TRUE,,3673,120,291,341,http://localhost/profile,3,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-49,text,TRUE,,1903,132,291,341,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-134,text,TRUE,,1903,132,290,340,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-21,text,TRUE,,1903,132,290,340,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-134,text,TRUE,,804,113,290,340,http://localhost/,1,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-21,text,TRUE,,803,113,290,340,http://localhost/,1,0,0,,
1.65547E+12,205,Main menu,200,OK,Idlers 2-123,text,TRUE,,1902,132,290,340,http://localhost/userPurchaseHistory,205,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-123,text,TRUE,,802,113,290,340,http://localhost/,1,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-36,text,TRUE,,1903,132,290,340,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-134,text,TRUE,,1843,117,289,339,http://localhost/cart,3,0,0,,
1.65547E+12,393,cart,200,OK,Idlers 2-170,text,TRUE,,1842,117,289,339,http://localhost/cart,393,0,0,,
1.65547E+12,189,profile,200,OK,Idlers 2-167,text,TRUE,,3674,120,289,339,http://localhost/profile,189,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-134,text,TRUE,,3673,120,289,339,http://localhost/profile,3,0,0,,
1.65547E+12,35,cart,200,OK,Idlers 2-270,text,TRUE,,1845,117,289,339,http://localhost/cart,35,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-170,text,TRUE,,3674,120,289,339,http://localhost/profile,3,0,0,,
1.65547E+12,1257,Main menu,200,OK,Idlers 2-191,text,TRUE,,802,113,289,339,http://localhost/,1257,0,1,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-134,text,TRUE,,1904,132,289,339,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-270,text,TRUE,,3674,120,288,338,http://localhost/profile,6,0,0,,
1.65547E+12,124,profile,200,OK,Idlers 2-92,text,TRUE,,3673,120,288,338,http://localhost/profile,124,0,0,,
1.65547E+12,99,Main menu,200,OK,Idlers 2-196,text,TRUE,,1904,132,288,338,http://localhost/userPurchaseHistory,99,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-196,text,TRUE,,802,113,288,338,http://localhost/,1,0,0,,
1.65547E+12,200,Main menu,200,OK,Idlers 2-189,text,TRUE,,1902,132,288,338,http://localhost/userPurchaseHistory,200,0,0,,
1.65547E+12,588,cart,200,OK,Idlers 2-144,text,TRUE,,1844,117,287,337,http://localhost/cart,588,0,0,,
1.65547E+12,757,cart,200,OK,Idlers 2-215,text,TRUE,,1842,117,287,337,http://localhost/cart,757,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-196,text,TRUE,,1844,117,287,337,http://localhost/cart,5,0,0,,
1.65547E+12,392,profile,200,OK,Idlers 2-22,text,TRUE,,3675,120,287,337,http://localhost/profile,392,0,0,,
1.65547E+12,354,profile,200,OK,Idlers 2-31,text,TRUE,,3673,120,287,337,http://localhost/profile,354,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-144,text,TRUE,,3674,120,287,337,http://localhost/profile,3,0,0,,
1.65547E+12,378,profile,200,OK,Idlers 2-147,text,TRUE,,3672,120,287,337,http://localhost/profile,378,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-22,text,TRUE,,1902,132,287,337,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,352,cart,200,OK,Idlers 2-220,text,TRUE,,1844,117,287,337,http://localhost/cart,352,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-31,text,TRUE,,1904,132,287,337,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-22,text,TRUE,,803,113,287,337,http://localhost/,1,0,0,,
